15.950235108,-54.0
8.68103756605,-80.0
9.26185191128,-85.0
15.950235108,-63.0
9.26185191128,-63.0
8.68103756605,-82.0
18.1498833182,-85.0
15.950235108,-57.0
9.26185191128,-62.0
8.68103756605,-76.0
15.950235108,-57.0
9.26185191128,-64.0
8.68103756605,-73.0
18.1498833182,-82.0
15.950235108,-58.0
9.26185191128,-62.0
8.68103756605,-76.0
15.950235108,-56.0
9.26185191128,-62.0
8.68103756605,-73.0
18.1498833182,-82.0
15.950235108,-54.0
9.26185191128,-62.0
8.68103756605,-79.0
11.9314883071,-80.0
18.1498833182,-82.0
15.950235108,-56.0
9.26185191128,-63.0
8.68103756605,-76.0
18.1498833182,-82.0
15.950235108,-55.0
9.26185191128,-63.0
8.68103756605,-79.0
11.9314883071,-81.0
18.1498833182,-82.0
15.950235108,-56.0
9.26185191128,-63.0
18.1498833182,-76.0
8.68103756605,-76.0
11.9314883071,-80.0
15.950235108,-59.0
9.26185191128,-68.0
18.1498833182,-78.0
8.68103756605,-79.0
11.9314883071,-81.0
15.950235108,-57.0
9.26185191128,-62.0
8.68103756605,-76.0
18.1498833182,-77.0
11.9314883071,-80.0
15.950235108,-54.0
9.26185191128,-68.0
8.68103756605,-78.0
18.1498833182,-78.0
11.9314883071,-81.0
15.950235108,-62.0
9.26185191128,-63.0
8.68103756605,-76.0
18.1498833182,-79.0
11.9314883071,-80.0
15.950235108,-55.0
9.26185191128,-68.0
8.68103756605,-77.0
18.1498833182,-78.0
11.9314883071,-81.0
9.26185191128,-63.0
15.950235108,-63.0
8.68103756605,-76.0
11.9314883071,-80.0
18.1498833182,-81.0
15.950235108,-61.0
9.26185191128,-63.0
8.68103756605,-76.0
11.9314883071,-76.0
18.1498833182,-78.0
15.950235108,-61.0
9.26185191128,-64.0
8.68103756605,-76.0
18.1498833182,-79.0
15.950235108,-64.0
9.26185191128,-68.0
8.68103756605,-76.0
11.9314883071,-77.0
15.950235108,-58.0
9.26185191128,-65.0
8.68103756605,-76.0
18.1498833182,-77.0
15.950235108,-59.0
9.26185191128,-65.0
18.1498833182,-75.0
8.68103756605,-76.0
11.9314883071,-77.0
9.26185191128,-64.0
15.950235108,-72.0
18.1498833182,-77.0
8.68103756605,-80.0
15.950235108,-54.0
