6.44276132987,-58.0
16.0236421402,-61.0
22.2137642536,-68.0
3.8725672182,-69.0
10.8416895088,-69.0
10.8416895088,-56.0
6.44276132987,-61.0
16.0236421402,-63.0
22.2137642536,-69.0
6.44276132987,-53.0
16.0236421402,-56.0
22.2137642536,-68.0
10.8416895088,-69.0
3.8725672182,-71.0
6.44276132987,-52.0
16.0236421402,-56.0
22.2137642536,-69.0
10.8416895088,-70.0
16.0236421402,-57.0
6.44276132987,-57.0
10.8416895088,-69.0
3.8725672182,-74.0
22.2137642536,-77.0
6.44276132987,-53.0
16.0236421402,-55.0
3.8725672182,-72.0
10.8416895088,-76.0
22.2137642536,-80.0
6.44276132987,-53.0
16.0236421402,-53.0
3.8725672182,-64.0
10.8416895088,-67.0
22.2137642536,-77.0
16.0236421402,-53.0
6.44276132987,-54.0
3.8725672182,-63.0
10.8416895088,-71.0
22.2137642536,-78.0
16.0236421402,-53.0
6.44276132987,-63.0
10.8416895088,-67.0
3.8725672182,-69.0
22.2137642536,-77.0
16.0236421402,-54.0
6.44276132987,-61.0
3.8725672182,-68.0
10.8416895088,-75.0
22.2137642536,-83.0
16.0236421402,-58.0
6.44276132987,-63.0
10.8416895088,-70.0
3.8725672182,-72.0
22.2137642536,-77.0
16.0236421402,-55.0
6.44276132987,-64.0
10.8416895088,-65.0
3.8725672182,-74.0
22.2137642536,-83.0
16.0236421402,-55.0
10.8416895088,-70.0
6.44276132987,-73.0
3.8725672182,-75.0
22.2137642536,-76.0
16.0236421402,-54.0
6.44276132987,-63.0
10.8416895088,-64.0
3.8725672182,-67.0
22.2137642536,-76.0
16.0236421402,-56.0
10.8416895088,-64.0
6.44276132987,-65.0
3.8725672182,-67.0
22.2137642536,-76.0
16.0236421402,-55.0
10.8416895088,-63.0
6.44276132987,-65.0
3.8725672182,-67.0
22.2137642536,-76.0
10.8416895088,-64.0
6.44276132987,-64.0
3.8725672182,-68.0
22.2137642536,-83.0
16.0236421402,-85.0
16.0236421402,-58.0
10.8416895088,-64.0
6.44276132987,-65.0
3.8725672182,-71.0
22.2137642536,-77.0
16.0236421402,-60.0
10.8416895088,-64.0
6.44276132987,-64.0
3.8725672182,-66.0
22.2137642536,-83.0
16.0236421402,-58.0
10.8416895088,-64.0
6.44276132987,-68.0
3.8725672182,-71.0
22.2137642536,-82.0
16.0236421402,-59.0
6.44276132987,-63.0
3.8725672182,-68.0
10.8416895088,-69.0
22.2137642536,-83.0
16.0236421402,-59.0
6.44276132987,-62.0
10.8416895088,-69.0
3.8725672182,-71.0
22.2137642536,-77.0
16.0236421402,-59.0
6.44276132987,-61.0
3.8725672182,-63.0
10.8416895088,-65.0
22.2137642536,-83.0
16.0236421402,-59.0
6.44276132987,-65.0
10.8416895088,-68.0
3.8725672182,-71.0
22.2137642536,-77.0
16.0236421402,-53.0
6.44276132987,-63.0
10.8416895088,-67.0
3.8725672182,-71.0
6.44276132987,-57.0
16.0236421402,-58.0
10.8416895088,-70.0
3.8725672182,-71.0
22.2137642536,-77.0
16.0236421402,-53.0
6.44276132987,-54.0
10.8416895088,-67.0
3.8725672182,-85.0
6.44276132987,-51.0
16.0236421402,-54.0
3.8725672182,-65.0
10.8416895088,-69.0
22.2137642536,-81.0
16.0236421402,-53.0
6.44276132987,-53.0
3.8725672182,-70.0
10.8416895088,-74.0
16.0236421402,-54.0
6.44276132987,-54.0
3.8725672182,-69.0
10.8416895088,-74.0
22.2137642536,-81.0
6.44276132987,-53.0
16.0236421402,-57.0
10.8416895088,-70.0
3.8725672182,-71.0
6.44276132987,-53.0
16.0236421402,-55.0
3.8725672182,-69.0
10.8416895088,-70.0
22.2137642536,-79.0
6.44276132987,-54.0
16.0236421402,-57.0
10.8416895088,-70.0
3.8725672182,-70.0
16.0236421402,-54.0
6.44276132987,-60.0
3.8725672182,-69.0
22.2137642536,-79.0
10.8416895088,-85.0
16.0236421402,-54.0
6.44276132987,-54.0
10.8416895088,-70.0
3.8725672182,-73.0
16.0236421402,-54.0
6.44276132987,-55.0
10.8416895088,-70.0
3.8725672182,-70.0
22.2137642536,-78.0
16.0236421402,-53.0
6.44276132987,-59.0
10.8416895088,-69.0
3.8725672182,-74.0
22.2137642536,-76.0
