c8:aa:21:b0:53:c3,ft2,1330701121.4,Dropbox,00:0b:86:74:97:60,-47
c8:aa:21:b0:53:c3,ft2,1330701121.4,Dropbox,00:0b:86:74:9a:90,-61
c8:aa:21:b0:53:c3,ft2,1330701121.4,Dropbox,00:0b:86:74:97:90,-72
c8:aa:21:b0:53:c3,ft2,1330701121.4,Dropbox,00:0b:86:74:9a:80,-73
c8:aa:21:b0:53:c3,ft2,1330701121.4,Dropbox,00:0b:86:74:99:b0,-80
c8:aa:21:b0:53:c3,ft2,1330701121.4,Dropbox,00:0b:86:74:95:e0,-91
c8:aa:21:b0:53:c3,ft2,1330701121.4,Dropbox,00:0b:86:74:90:f0,-96
c8:aa:21:b0:53:c3,ft2,1330701121.4,ATT368,e8:6d:52:07:f4:90,-99
c8:aa:21:b0:53:c3,ft2,1330701121.4,DropboxGuest,00:0b:86:74:97:61,-45
c8:aa:21:b0:53:c3,ft2,1330701121.4,DropboxGuest,00:0b:86:74:9a:91,-66
c8:aa:21:b0:53:c3,ft2,1330701121.4,DropboxGuest,00:0b:86:74:97:91,-72
c8:aa:21:b0:53:c3,ft2,1330701121.4,DropboxGuest,00:0b:86:74:9a:81,-74
c8:aa:21:b0:53:c3,ft2,1330701121.4,DropboxGuest,00:0b:86:74:99:b1,-82
c8:aa:21:b0:53:c3,ft2,1330701121.4,DropboxGuest,00:0b:86:74:96:81,-82
c8:aa:21:b0:53:c3,ft2,1330701121.4,DropboxGuest,00:0b:86:74:95:e1,-93
c8:aa:21:b0:53:c3,ft2,1330701121.4,DropboxGuest,00:0b:86:74:98:11,-98
c8:aa:21:b0:53:c3,ft2,1330701121.4,DropboxGuest,00:0b:86:74:95:a1,-98
c8:aa:21:b0:53:c3,ft2,1330701123.49,Dropbox,00:0b:86:74:97:60,-45
c8:aa:21:b0:53:c3,ft2,1330701123.49,Dropbox,00:0b:86:74:9a:90,-58
c8:aa:21:b0:53:c3,ft2,1330701123.49,Dropbox,00:0b:86:74:97:90,-74
c8:aa:21:b0:53:c3,ft2,1330701123.49,Dropbox,00:0b:86:74:9a:80,-74
c8:aa:21:b0:53:c3,ft2,1330701123.49,Dropbox,00:0b:86:74:99:b0,-79
c8:aa:21:b0:53:c3,ft2,1330701123.49,Dropbox,00:0b:86:74:95:e0,-91
c8:aa:21:b0:53:c3,ft2,1330701123.49,Dropbox,00:0b:86:74:90:f0,-96
c8:aa:21:b0:53:c3,ft2,1330701123.49,ATT368,e8:6d:52:07:f4:90,-99
c8:aa:21:b0:53:c3,ft2,1330701123.49,DropboxGuest,00:0b:86:74:97:61,-45
c8:aa:21:b0:53:c3,ft2,1330701123.49,DropboxGuest,00:0b:86:74:9a:91,-55
c8:aa:21:b0:53:c3,ft2,1330701123.49,DropboxGuest,00:0b:86:74:9a:81,-75
c8:aa:21:b0:53:c3,ft2,1330701123.49,DropboxGuest,00:0b:86:74:97:91,-76
c8:aa:21:b0:53:c3,ft2,1330701123.49,DropboxGuest,00:0b:86:74:96:81,-79
c8:aa:21:b0:53:c3,ft2,1330701123.49,DropboxGuest,00:0b:86:74:99:b1,-81
c8:aa:21:b0:53:c3,ft2,1330701123.49,DropboxGuest,00:0b:86:74:95:e1,-93
c8:aa:21:b0:53:c3,ft2,1330701123.49,DropboxGuest,00:0b:86:74:95:a1,-98
c8:aa:21:b0:53:c3,ft2,1330701123.49,DropboxGuest,00:0b:86:74:98:11,-98
c8:aa:21:b0:53:c3,ft2,1330701125.14,Dropbox,00:0b:86:74:97:60,-51
c8:aa:21:b0:53:c3,ft2,1330701125.14,Dropbox,00:0b:86:74:9a:90,-66
c8:aa:21:b0:53:c3,ft2,1330701125.14,Dropbox,00:0b:86:74:9a:80,-73
c8:aa:21:b0:53:c3,ft2,1330701125.14,Dropbox,00:0b:86:74:97:90,-74
c8:aa:21:b0:53:c3,ft2,1330701125.14,Dropbox,00:0b:86:74:99:b0,-79
c8:aa:21:b0:53:c3,ft2,1330701125.14,Dropbox,00:0b:86:74:96:80,-80
c8:aa:21:b0:53:c3,ft2,1330701125.14,Dropbox,00:0b:86:74:95:e0,-91
c8:aa:21:b0:53:c3,ft2,1330701125.14,Dropbox,00:0b:86:74:90:f0,-96
c8:aa:21:b0:53:c3,ft2,1330701125.14,ATT368,e8:6d:52:07:f4:90,-99
c8:aa:21:b0:53:c3,ft2,1330701125.14,DropboxGuest,00:0b:86:74:97:61,-51
c8:aa:21:b0:53:c3,ft2,1330701125.14,DropboxGuest,00:0b:86:74:9a:91,-63
c8:aa:21:b0:53:c3,ft2,1330701125.14,DropboxGuest,00:0b:86:74:97:91,-72
c8:aa:21:b0:53:c3,ft2,1330701125.14,DropboxGuest,00:0b:86:74:9a:81,-72
c8:aa:21:b0:53:c3,ft2,1330701125.14,DropboxGuest,00:0b:86:74:96:81,-79
c8:aa:21:b0:53:c3,ft2,1330701125.14,DropboxGuest,00:0b:86:74:99:b1,-81
c8:aa:21:b0:53:c3,ft2,1330701125.14,DropboxGuest,00:0b:86:74:95:e1,-93
c8:aa:21:b0:53:c3,ft2,1330701126.72,Dropbox,00:0b:86:74:97:60,-43
c8:aa:21:b0:53:c3,ft2,1330701126.72,Dropbox,00:0b:86:74:9a:90,-63
c8:aa:21:b0:53:c3,ft2,1330701126.72,Dropbox,00:0b:86:74:97:90,-71
c8:aa:21:b0:53:c3,ft2,1330701126.72,Dropbox,00:0b:86:74:9a:80,-76
c8:aa:21:b0:53:c3,ft2,1330701126.72,Dropbox,00:0b:86:74:96:80,-78
