c8:aa:21:b0:53:c3,ft4,1330701585.88,Dropbox,00:0b:86:74:9a:90,-67
c8:aa:21:b0:53:c3,ft4,1330701585.88,Dropbox,00:0b:86:74:97:60,-67
c8:aa:21:b0:53:c3,ft4,1330701585.88,Dropbox,00:0b:86:74:97:90,-72
c8:aa:21:b0:53:c3,ft4,1330701585.88,Dropbox,00:0b:86:74:96:80,-73
c8:aa:21:b0:53:c3,ft4,1330701585.88,Dropbox,00:0b:86:74:9a:80,-77
c8:aa:21:b0:53:c3,ft4,1330701585.88,Dropbox,00:0b:86:74:99:b0,-83
c8:aa:21:b0:53:c3,ft4,1330701585.88,Dropbox,00:0b:86:74:95:e0,-83
c8:aa:21:b0:53:c3,ft4,1330701585.88,Dropbox,00:0b:86:74:98:10,-87
c8:aa:21:b0:53:c3,ft4,1330701585.88,Dropbox,00:0b:86:74:95:a0,-95
c8:aa:21:b0:53:c3,ft4,1330701585.88,DropboxGuest,00:0b:86:74:97:61,-66
c8:aa:21:b0:53:c3,ft4,1330701585.88,DropboxGuest,00:0b:86:74:9a:91,-68
c8:aa:21:b0:53:c3,ft4,1330701585.88,DropboxGuest,00:0b:86:74:97:91,-70
c8:aa:21:b0:53:c3,ft4,1330701585.88,DropboxGuest,00:0b:86:74:96:81,-76
c8:aa:21:b0:53:c3,ft4,1330701585.88,DropboxGuest,00:0b:86:74:9a:81,-78
c8:aa:21:b0:53:c3,ft4,1330701585.88,DropboxGuest,00:0b:86:74:99:b1,-79
c8:aa:21:b0:53:c3,ft4,1330701585.88,DropboxGuest,00:0b:86:74:95:e1,-83
c8:aa:21:b0:53:c3,ft4,1330701585.88,DropboxGuest,00:0b:86:74:98:11,-88
c8:aa:21:b0:53:c3,ft4,1330701587.41,Dropbox,00:0b:86:74:9a:90,-63
c8:aa:21:b0:53:c3,ft4,1330701587.41,Dropbox,00:0b:86:74:97:90,-64
c8:aa:21:b0:53:c3,ft4,1330701587.41,Dropbox,00:0b:86:74:9a:80,-67
c8:aa:21:b0:53:c3,ft4,1330701587.41,Dropbox,00:0b:86:74:96:80,-74
c8:aa:21:b0:53:c3,ft4,1330701587.41,Dropbox,00:0b:86:74:95:e0,-83
c8:aa:21:b0:53:c3,ft4,1330701587.41,Dropbox,00:0b:86:74:97:60,-85
c8:aa:21:b0:53:c3,ft4,1330701587.41,Dropbox,00:0b:86:74:98:10,-87
c8:aa:21:b0:53:c3,ft4,1330701587.41,DropboxGuest,00:0b:86:74:9a:91,-66
c8:aa:21:b0:53:c3,ft4,1330701587.41,DropboxGuest,00:0b:86:74:9a:81,-67
c8:aa:21:b0:53:c3,ft4,1330701587.41,DropboxGuest,00:0b:86:74:97:91,-68
c8:aa:21:b0:53:c3,ft4,1330701587.41,DropboxGuest,00:0b:86:74:97:61,-68
c8:aa:21:b0:53:c3,ft4,1330701587.41,DropboxGuest,00:0b:86:74:96:81,-76
c8:aa:21:b0:53:c3,ft4,1330701587.41,DropboxGuest,00:0b:86:74:99:b1,-79
c8:aa:21:b0:53:c3,ft4,1330701587.41,DropboxGuest,00:0b:86:74:95:e1,-83
c8:aa:21:b0:53:c3,ft4,1330701587.41,DropboxGuest,00:0b:86:74:98:11,-88
c8:aa:21:b0:53:c3,ft4,1330701588.95,Dropbox,00:0b:86:74:9a:90,-63
c8:aa:21:b0:53:c3,ft4,1330701588.95,Dropbox,00:0b:86:74:97:90,-66
c8:aa:21:b0:53:c3,ft4,1330701588.95,Dropbox,00:0b:86:74:9a:80,-67
c8:aa:21:b0:53:c3,ft4,1330701588.95,Dropbox,00:0b:86:74:97:60,-67
c8:aa:21:b0:53:c3,ft4,1330701588.95,Dropbox,00:0b:86:74:96:80,-74
c8:aa:21:b0:53:c3,ft4,1330701588.95,Dropbox,00:0b:86:74:95:e0,-83
c8:aa:21:b0:53:c3,ft4,1330701588.95,Dropbox,00:0b:86:74:95:a0,-85
c8:aa:21:b0:53:c3,ft4,1330701588.95,Dropbox,00:0b:86:74:99:b0,-91
c8:aa:21:b0:53:c3,ft4,1330701588.95,DropboxGuest,00:0b:86:74:97:61,-62
c8:aa:21:b0:53:c3,ft4,1330701588.95,DropboxGuest,00:0b:86:74:9a:81,-66
c8:aa:21:b0:53:c3,ft4,1330701588.95,DropboxGuest,00:0b:86:74:9a:91,-67
c8:aa:21:b0:53:c3,ft4,1330701588.95,DropboxGuest,00:0b:86:74:97:91,-70
c8:aa:21:b0:53:c3,ft4,1330701588.95,DropboxGuest,00:0b:86:74:96:81,-76
c8:aa:21:b0:53:c3,ft4,1330701588.95,DropboxGuest,00:0b:86:74:99:b1,-79
c8:aa:21:b0:53:c3,ft4,1330701588.95,DropboxGuest,00:0b:86:74:95:e1,-83
c8:aa:21:b0:53:c3,ft4,1330701588.95,DropboxGuest,00:0b:86:74:9a:21,-85
c8:aa:21:b0:53:c3,ft4,1330701590.49,Dropbox,00:0b:86:74:9a:90,-63
