c8:aa:21:b0:53:c3,ft10,1330702418.89,Dropbox,00:0b:86:74:97:60,-58
c8:aa:21:b0:53:c3,ft10,1330702418.89,Dropbox,00:0b:86:74:9a:80,-65
c8:aa:21:b0:53:c3,ft10,1330702418.89,Dropbox,00:0b:86:74:9a:90,-68
c8:aa:21:b0:53:c3,ft10,1330702418.89,Dropbox,00:0b:86:74:97:90,-71
c8:aa:21:b0:53:c3,ft10,1330702418.89,Dropbox,00:0b:86:74:96:80,-76
c8:aa:21:b0:53:c3,ft10,1330702418.89,Dropbox,d8:c7:c8:87:ba:60,-85
c8:aa:21:b0:53:c3,ft10,1330702418.89,Dropbox,00:0b:86:74:95:a0,-87
c8:aa:21:b0:53:c3,ft10,1330702418.89,Dropbox,00:0b:86:74:99:b0,-92
c8:aa:21:b0:53:c3,ft10,1330702418.89,Dropbox,00:0b:86:74:95:e0,-93
c8:aa:21:b0:53:c3,ft10,1330702418.89,DropboxGuest,00:0b:86:74:97:61,-53
c8:aa:21:b0:53:c3,ft10,1330702418.89,DropboxGuest,00:0b:86:74:9a:81,-64
c8:aa:21:b0:53:c3,ft10,1330702418.89,DropboxGuest,00:0b:86:74:9a:91,-68
c8:aa:21:b0:53:c3,ft10,1330702418.89,DropboxGuest,00:0b:86:74:96:81,-69
c8:aa:21:b0:53:c3,ft10,1330702418.89,DropboxGuest,00:0b:86:74:97:91,-71
c8:aa:21:b0:53:c3,ft10,1330702418.89,DropboxGuest,00:0b:86:74:95:a1,-82
c8:aa:21:b0:53:c3,ft10,1330702418.89,DropboxGuest,00:0b:86:74:99:b1,-85
c8:aa:21:b0:53:c3,ft10,1330702418.89,DropboxGuest,d8:c7:c8:87:ba:61,-85
c8:aa:21:b0:53:c3,ft10,1330702418.89,DropboxGuest,00:0b:86:74:90:f1,-96
c8:aa:21:b0:53:c3,ft10,1330702424.14,Dropbox,00:0b:86:74:97:60,-54
c8:aa:21:b0:53:c3,ft10,1330702424.14,Dropbox,00:0b:86:74:9a:80,-65
c8:aa:21:b0:53:c3,ft10,1330702424.14,Dropbox,00:0b:86:74:9a:90,-67
c8:aa:21:b0:53:c3,ft10,1330702424.14,Dropbox,00:0b:86:74:97:90,-71
c8:aa:21:b0:53:c3,ft10,1330702424.14,Dropbox,00:0b:86:74:96:80,-79
c8:aa:21:b0:53:c3,ft10,1330702424.14,Dropbox,d8:c7:c8:87:ba:60,-85
c8:aa:21:b0:53:c3,ft10,1330702424.14,Dropbox,00:0b:86:74:99:b0,-88
c8:aa:21:b0:53:c3,ft10,1330702424.14,Dropbox,00:0b:86:74:95:e0,-96
c8:aa:21:b0:53:c3,ft10,1330702424.14,DropboxGuest,00:0b:86:74:97:61,-57
c8:aa:21:b0:53:c3,ft10,1330702424.14,DropboxGuest,00:0b:86:74:9a:81,-65
c8:aa:21:b0:53:c3,ft10,1330702424.14,DropboxGuest,00:0b:86:74:9a:91,-68
c8:aa:21:b0:53:c3,ft10,1330702424.14,DropboxGuest,00:0b:86:74:96:81,-73
c8:aa:21:b0:53:c3,ft10,1330702424.14,DropboxGuest,00:0b:86:74:97:91,-73
c8:aa:21:b0:53:c3,ft10,1330702424.14,DropboxGuest,00:0b:86:74:95:a1,-82
c8:aa:21:b0:53:c3,ft10,1330702424.14,DropboxGuest,d8:c7:c8:87:ba:61,-85
c8:aa:21:b0:53:c3,ft10,1330702424.14,DropboxGuest,00:0b:86:74:99:b1,-85
c8:aa:21:b0:53:c3,ft10,1330702424.14,DropboxGuest,00:0b:86:74:9a:21,-95
c8:aa:21:b0:53:c3,ft10,1330702424.14,DropboxGuest,00:0b:86:74:90:f1,-96
c8:aa:21:b0:53:c3,ft10,1330702425.7,Dropbox,00:0b:86:74:97:60,-54
c8:aa:21:b0:53:c3,ft10,1330702425.7,Dropbox,00:0b:86:74:9a:80,-65
c8:aa:21:b0:53:c3,ft10,1330702425.7,Dropbox,00:0b:86:74:9a:90,-67
c8:aa:21:b0:53:c3,ft10,1330702425.7,Dropbox,00:0b:86:74:97:90,-75
c8:aa:21:b0:53:c3,ft10,1330702425.7,Dropbox,00:0b:86:74:96:80,-77
c8:aa:21:b0:53:c3,ft10,1330702425.7,Dropbox,d8:c7:c8:87:ba:60,-85
c8:aa:21:b0:53:c3,ft10,1330702425.7,Dropbox,00:0b:86:74:99:b0,-88
c8:aa:21:b0:53:c3,ft10,1330702425.7,Dropbox,00:0b:86:74:95:a0,-93
