14.2763776455,-55.0
14.2763776455,-56.0
14.2763776455,-50.0
14.2763776455,-51.0
14.2763776455,-59.0
14.2763776455,-59.0
14.2763776455,-62.0
14.2763776455,-61.0
14.2763776455,-55.0
14.2763776455,-56.0
14.2763776455,-62.0
14.2763776455,-57.0
14.2763776455,-56.0
14.2763776455,-62.0
14.2763776455,-62.0
14.2763776455,-63.0
14.2763776455,-59.0
14.2763776455,-57.0
14.2763776455,-55.0
14.2763776455,-55.0
14.2763776455,-59.0
14.2763776455,-55.0
14.2763776455,-60.0
14.2763776455,-55.0
14.2763776455,-64.0
14.2763776455,-62.0
14.2763776455,-61.0
14.2763776455,-61.0
14.2763776455,-60.0
14.2763776455,-60.0
14.2763776455,-58.0
14.2763776455,-55.0
14.2763776455,-66.0
14.2763776455,-61.0
14.2763776455,-62.0
14.2763776455,-62.0
14.2763776455,-65.0
14.2763776455,-62.0
14.2763776455,-63.0
14.2763776455,-63.0
14.2763776455,-62.0
14.2763776455,-69.0
14.2763776455,-67.0
14.2763776455,-67.0
14.2763776455,-61.0
14.2763776455,-61.0
14.2763776455,-63.0
14.2763776455,-60.0
14.2763776455,-63.0
14.2763776455,-59.0
14.2763776455,-68.0
14.2763776455,-67.0
14.2763776455,-61.0
14.2763776455,-65.0
14.2763776455,-60.0
14.2763776455,-61.0
14.2763776455,-63.0
14.2763776455,-64.0
14.2763776455,-60.0
14.2763776455,-62.0
15.950235108,-54.0
15.950235108,-63.0
15.950235108,-57.0
15.950235108,-57.0
15.950235108,-58.0
15.950235108,-56.0
15.950235108,-54.0
15.950235108,-56.0
15.950235108,-55.0
15.950235108,-56.0
15.950235108,-59.0
15.950235108,-57.0
15.950235108,-54.0
15.950235108,-62.0
15.950235108,-55.0
15.950235108,-63.0
15.950235108,-61.0
15.950235108,-61.0
15.950235108,-64.0
15.950235108,-58.0
15.950235108,-59.0
15.950235108,-72.0
15.950235108,-54.0
15.950235108,-66.0
15.950235108,-67.0
15.950235108,-54.0
15.950235108,-68.0
15.950235108,-67.0
15.950235108,-60.0
15.950235108,-60.0
15.950235108,-65.0
15.950235108,-67.0
15.950235108,-59.0
15.950235108,-71.0
15.950235108,-66.0
15.950235108,-66.0
15.950235108,-70.0
15.950235108,-70.0
15.950235108,-58.0
15.950235108,-67.0
15.950235108,-55.0
15.950235108,-67.0
15.950235108,-59.0
15.950235108,-59.0
15.950235108,-59.0
15.950235108,-59.0
15.950235108,-64.0
15.950235108,-65.0
15.950235108,-59.0
15.950235108,-56.0
15.950235108,-66.0
15.950235108,-55.0
15.950235108,-54.0
15.950235108,-54.0
15.950235108,-68.0
15.950235108,-68.0
15.950235108,-70.0
15.950235108,-70.0
15.950235108,-65.0
15.950235108,-67.0
21.257154362,-66.0
21.257154362,-63.0
21.257154362,-65.0
21.257154362,-65.0
21.257154362,-66.0
21.257154362,-64.0
21.257154362,-65.0
21.257154362,-85.0
21.257154362,-65.0
21.257154362,-85.0
21.257154362,-64.0
21.257154362,-64.0
21.257154362,-64.0
21.257154362,-65.0
21.257154362,-64.0
21.257154362,-64.0
21.257154362,-63.0
21.257154362,-63.0
21.257154362,-64.0
21.257154362,-65.0
21.257154362,-65.0
21.257154362,-65.0
21.257154362,-65.0
21.257154362,-65.0
21.257154362,-67.0
21.257154362,-66.0
21.257154362,-67.0
21.257154362,-65.0
21.257154362,-67.0
21.257154362,-68.0
21.257154362,-68.0
21.257154362,-67.0
21.257154362,-65.0
21.257154362,-70.0
21.257154362,-67.0
21.257154362,-65.0
21.257154362,-67.0
21.257154362,-85.0
21.257154362,-64.0
21.257154362,-64.0
21.257154362,-65.0
21.257154362,-68.0
21.257154362,-68.0
21.257154362,-65.0
21.257154362,-68.0
21.257154362,-65.0
21.257154362,-65.0
21.257154362,-64.0
21.257154362,-66.0
21.257154362,-65.0
21.257154362,-63.0
21.257154362,-64.0
21.257154362,-65.0
21.257154362,-66.0
21.257154362,-66.0
21.257154362,-66.0
21.257154362,-65.0
21.257154362,-64.0
21.257154362,-64.0
21.257154362,-67.0
16.0236421402,-61.0
16.0236421402,-63.0
16.0236421402,-56.0
16.0236421402,-56.0
16.0236421402,-57.0
16.0236421402,-55.0
16.0236421402,-53.0
16.0236421402,-53.0
16.0236421402,-53.0
16.0236421402,-54.0
16.0236421402,-58.0
16.0236421402,-55.0
16.0236421402,-55.0
16.0236421402,-54.0
16.0236421402,-56.0
16.0236421402,-55.0
16.0236421402,-85.0
16.0236421402,-58.0
16.0236421402,-60.0
16.0236421402,-58.0
16.0236421402,-59.0
16.0236421402,-59.0
16.0236421402,-59.0
16.0236421402,-59.0
16.0236421402,-53.0
16.0236421402,-58.0
16.0236421402,-53.0
16.0236421402,-54.0
16.0236421402,-53.0
16.0236421402,-54.0
16.0236421402,-57.0
16.0236421402,-55.0
16.0236421402,-57.0
16.0236421402,-54.0
16.0236421402,-54.0
16.0236421402,-54.0
16.0236421402,-53.0
16.0236421402,-53.0
16.0236421402,-54.0
16.0236421402,-54.0
16.0236421402,-55.0
16.0236421402,-54.0
16.0236421402,-54.0
16.0236421402,-52.0
16.0236421402,-53.0
16.0236421402,-53.0
16.0236421402,-54.0
16.0236421402,-53.0
16.0236421402,-57.0
16.0236421402,-54.0
16.0236421402,-55.0
16.0236421402,-53.0
16.0236421402,-55.0
16.0236421402,-55.0
16.0236421402,-54.0
16.0236421402,-54.0
16.0236421402,-57.0
16.0236421402,-54.0
