23.582212445,-84.0
23.582212445,-85.0
23.582212445,-85.0
23.582212445,-85.0
23.582212445,-89.0
23.582212445,-89.0
23.582212445,-89.0
23.582212445,-88.0
23.582212445,-88.0
23.582212445,-92.0
23.582212445,-87.0
23.582212445,-92.0
23.582212445,-87.0
23.582212445,-88.0
23.582212445,-87.0
23.582212445,-85.0
23.582212445,-84.0
23.582212445,-85.0
23.582212445,-84.0
23.582212445,-85.0
23.582212445,-84.0
23.582212445,-85.0
23.582212445,-88.0
23.582212445,-88.0
23.582212445,-88.0
23.582212445,-85.0
23.582212445,-85.0
23.582212445,-85.0
23.582212445,-85.0
23.582212445,-85.0
23.582212445,-85.0
23.582212445,-88.0
23.582212445,-85.0
23.582212445,-87.0
23.582212445,-85.0
23.582212445,-85.0
23.582212445,-85.0
23.582212445,-85.0
23.582212445,-88.0
23.582212445,-88.0
18.1498833182,-85.0
18.1498833182,-82.0
18.1498833182,-82.0
18.1498833182,-82.0
18.1498833182,-82.0
18.1498833182,-82.0
18.1498833182,-76.0
18.1498833182,-78.0
18.1498833182,-77.0
18.1498833182,-78.0
18.1498833182,-79.0
18.1498833182,-78.0
18.1498833182,-81.0
18.1498833182,-78.0
18.1498833182,-79.0
18.1498833182,-77.0
18.1498833182,-75.0
18.1498833182,-77.0
18.1498833182,-79.0
18.1498833182,-80.0
18.1498833182,-79.0
18.1498833182,-77.0
18.1498833182,-77.0
18.1498833182,-81.0
18.1498833182,-77.0
18.1498833182,-77.0
18.1498833182,-77.0
18.1498833182,-77.0
18.1498833182,-77.0
18.1498833182,-79.0
18.1498833182,-78.0
18.1498833182,-79.0
18.1498833182,-78.0
18.1498833182,-77.0
18.1498833182,-78.0
18.1498833182,-82.0
18.1498833182,-78.0
18.1498833182,-77.0
18.1498833182,-79.0
18.1498833182,-77.0
18.1498833182,-79.0
18.1498833182,-80.0
18.1498833182,-80.0
18.1498833182,-80.0
18.1498833182,-80.0
18.1498833182,-78.0
18.1498833182,-77.0
18.1498833182,-78.0
18.1498833182,-81.0
18.1498833182,-79.0
18.1498833182,-81.0
18.1498833182,-79.0
18.1498833182,-79.0
18.1498833182,-78.0
18.1498833182,-79.0
18.1498833182,-79.0
14.1631170403,-79.0
14.1631170403,-71.0
14.1631170403,-76.0
14.1631170403,-74.0
14.1631170403,-74.0
14.1631170403,-73.0
14.1631170403,-74.0
14.1631170403,-74.0
14.1631170403,-73.0
14.1631170403,-78.0
14.1631170403,-73.0
14.1631170403,-78.0
14.1631170403,-73.0
14.1631170403,-73.0
14.1631170403,-73.0
14.1631170403,-71.0
14.1631170403,-77.0
14.1631170403,-70.0
14.1631170403,-77.0
14.1631170403,-70.0
14.1631170403,-68.0
14.1631170403,-70.0
14.1631170403,-77.0
14.1631170403,-70.0
14.1631170403,-77.0
14.1631170403,-77.0
14.1631170403,-70.0
14.1631170403,-71.0
14.1631170403,-76.0
14.1631170403,-71.0
14.1631170403,-76.0
14.1631170403,-76.0
14.1631170403,-76.0
14.1631170403,-76.0
14.1631170403,-77.0
14.1631170403,-71.0
14.1631170403,-77.0
14.1631170403,-71.0
14.1631170403,-77.0
14.1631170403,-70.0
14.1631170403,-77.0
14.1631170403,-76.0
14.1631170403,-72.0
14.1631170403,-76.0
14.1631170403,-71.0
14.1631170403,-76.0
14.1631170403,-72.0
14.1631170403,-75.0
14.1631170403,-72.0
14.1631170403,-73.0
14.1631170403,-72.0
14.1631170403,-74.0
14.1631170403,-72.0
3.8725672182,-69.0
3.8725672182,-71.0
3.8725672182,-74.0
3.8725672182,-72.0
3.8725672182,-64.0
3.8725672182,-63.0
3.8725672182,-69.0
3.8725672182,-68.0
3.8725672182,-72.0
3.8725672182,-74.0
3.8725672182,-75.0
3.8725672182,-67.0
3.8725672182,-67.0
3.8725672182,-67.0
3.8725672182,-68.0
3.8725672182,-71.0
3.8725672182,-66.0
3.8725672182,-71.0
3.8725672182,-68.0
3.8725672182,-71.0
3.8725672182,-63.0
3.8725672182,-71.0
3.8725672182,-71.0
3.8725672182,-71.0
3.8725672182,-85.0
3.8725672182,-65.0
3.8725672182,-70.0
3.8725672182,-69.0
3.8725672182,-71.0
3.8725672182,-69.0
3.8725672182,-70.0
3.8725672182,-69.0
3.8725672182,-73.0
3.8725672182,-70.0
3.8725672182,-74.0
3.8725672182,-70.0
3.8725672182,-72.0
3.8725672182,-70.0
3.8725672182,-72.0
3.8725672182,-70.0
