2.83369629825,-57.0
2.83369629825,-57.0
2.83369629825,-57.0
2.83369629825,-65.0
2.83369629825,-60.0
2.83369629825,-60.0
2.83369629825,-52.0
2.83369629825,-57.0
2.83369629825,-79.0
2.83369629825,-55.0
2.83369629825,-56.0
2.83369629825,-61.0
2.83369629825,-54.0
2.83369629825,-55.0
2.83369629825,-55.0
2.83369629825,-55.0
2.83369629825,-53.0
2.83369629825,-54.0
2.83369629825,-59.0
2.83369629825,-79.0
2.83369629825,-51.0
2.83369629825,-54.0
2.83369629825,-85.0
2.83369629825,-82.0
2.83369629825,-59.0
2.83369629825,-57.0
2.83369629825,-55.0
2.83369629825,-55.0
2.83369629825,-61.0
2.83369629825,-61.0
2.83369629825,-82.0
2.83369629825,-82.0
2.83369629825,-62.0
2.83369629825,-63.0
2.83369629825,-55.0
2.83369629825,-55.0
2.83369629825,-55.0
2.83369629825,-56.0
2.83369629825,-54.0
2.83369629825,-54.0
2.83369629825,-82.0
2.83369629825,-55.0
2.83369629825,-54.0
2.83369629825,-55.0
2.83369629825,-53.0
2.83369629825,-55.0
2.83369629825,-59.0
2.83369629825,-54.0
2.83369629825,-56.0
2.83369629825,-55.0
2.83369629825,-60.0
2.83369629825,-58.0
2.83369629825,-54.0
2.83369629825,-56.0
2.83369629825,-82.0
2.83369629825,-85.0
2.83369629825,-54.0
2.83369629825,-55.0
2.83369629825,-85.0
2.83369629825,-55.0
9.26185191128,-85.0
9.26185191128,-63.0
9.26185191128,-62.0
9.26185191128,-64.0
9.26185191128,-62.0
9.26185191128,-62.0
9.26185191128,-62.0
9.26185191128,-63.0
9.26185191128,-63.0
9.26185191128,-63.0
9.26185191128,-68.0
9.26185191128,-62.0
9.26185191128,-68.0
9.26185191128,-63.0
9.26185191128,-68.0
9.26185191128,-63.0
9.26185191128,-63.0
9.26185191128,-64.0
9.26185191128,-68.0
9.26185191128,-65.0
9.26185191128,-65.0
9.26185191128,-64.0
9.26185191128,-64.0
9.26185191128,-66.0
9.26185191128,-65.0
9.26185191128,-64.0
9.26185191128,-65.0
9.26185191128,-68.0
9.26185191128,-63.0
9.26185191128,-68.0
9.26185191128,-70.0
9.26185191128,-79.0
9.26185191128,-66.0
9.26185191128,-69.0
9.26185191128,-76.0
9.26185191128,-76.0
9.26185191128,-76.0
9.26185191128,-68.0
9.26185191128,-64.0
9.26185191128,-63.0
9.26185191128,-69.0
9.26185191128,-64.0
9.26185191128,-76.0
9.26185191128,-73.0
9.26185191128,-67.0
9.26185191128,-64.0
9.26185191128,-67.0
9.26185191128,-68.0
9.26185191128,-63.0
9.26185191128,-63.0
9.26185191128,-68.0
9.26185191128,-66.0
9.26185191128,-61.0
9.26185191128,-68.0
9.26185191128,-69.0
9.26185191128,-70.0
9.26185191128,-67.0
9.26185191128,-63.0
9.26185191128,-67.0
9.26185191128,-64.0
18.1597274891,-70.0
18.1597274891,-70.0
18.1597274891,-70.0
18.1597274891,-68.0
18.1597274891,-67.0
18.1597274891,-69.0
18.1597274891,-68.0
18.1597274891,-69.0
18.1597274891,-70.0
18.1597274891,-69.0
18.1597274891,-68.0
18.1597274891,-73.0
18.1597274891,-69.0
18.1597274891,-71.0
18.1597274891,-67.0
18.1597274891,-70.0
18.1597274891,-72.0
18.1597274891,-70.0
18.1597274891,-72.0
18.1597274891,-74.0
18.1597274891,-72.0
18.1597274891,-74.0
18.1597274891,-71.0
18.1597274891,-70.0
18.1597274891,-73.0
18.1597274891,-74.0
18.1597274891,-69.0
18.1597274891,-70.0
18.1597274891,-69.0
18.1597274891,-69.0
18.1597274891,-69.0
18.1597274891,-72.0
18.1597274891,-69.0
18.1597274891,-72.0
18.1597274891,-72.0
18.1597274891,-71.0
18.1597274891,-71.0
18.1597274891,-71.0
18.1597274891,-73.0
18.1597274891,-72.0
18.1597274891,-71.0
18.1597274891,-70.0
18.1597274891,-71.0
18.1597274891,-70.0
18.1597274891,-71.0
18.1597274891,-70.0
18.1597274891,-70.0
18.1597274891,-70.0
18.1597274891,-70.0
18.1597274891,-70.0
18.1597274891,-76.0
18.1597274891,-73.0
18.1597274891,-71.0
18.1597274891,-73.0
18.1597274891,-69.0
18.1597274891,-73.0
18.1597274891,-73.0
22.2137642536,-68.0
22.2137642536,-69.0
22.2137642536,-68.0
22.2137642536,-69.0
22.2137642536,-77.0
22.2137642536,-80.0
22.2137642536,-77.0
22.2137642536,-78.0
22.2137642536,-77.0
22.2137642536,-83.0
22.2137642536,-77.0
22.2137642536,-83.0
22.2137642536,-76.0
22.2137642536,-76.0
22.2137642536,-76.0
22.2137642536,-76.0
22.2137642536,-83.0
22.2137642536,-77.0
22.2137642536,-83.0
22.2137642536,-82.0
22.2137642536,-83.0
22.2137642536,-77.0
22.2137642536,-83.0
22.2137642536,-77.0
22.2137642536,-77.0
22.2137642536,-81.0
22.2137642536,-81.0
22.2137642536,-79.0
22.2137642536,-79.0
22.2137642536,-78.0
22.2137642536,-76.0
22.2137642536,-79.0
22.2137642536,-76.0
22.2137642536,-78.0
22.2137642536,-77.0
22.2137642536,-77.0
22.2137642536,-77.0
22.2137642536,-80.0
22.2137642536,-77.0
22.2137642536,-77.0
22.2137642536,-78.0
22.2137642536,-78.0
22.2137642536,-78.0
22.2137642536,-78.0
22.2137642536,-78.0
22.2137642536,-77.0
22.2137642536,-78.0
22.2137642536,-77.0
22.2137642536,-77.0
22.2137642536,-78.0
22.2137642536,-76.0
22.2137642536,-78.0
17.1877358737,-76.0
17.1877358737,-82.0
17.1877358737,-76.0
17.1877358737,-82.0
17.1877358737,-82.0
17.1877358737,-79.0
17.1877358737,-79.0
17.1877358737,-79.0
17.1877358737,-80.0
17.1877358737,-79.0
17.1877358737,-77.0
17.1877358737,-79.0
17.1877358737,-74.0
17.1877358737,-74.0
17.1877358737,-73.0
17.1877358737,-77.0
17.1877358737,-81.0
17.1877358737,-81.0
17.1877358737,-76.0
17.1877358737,-81.0
17.1877358737,-76.0
17.1877358737,-81.0
17.1877358737,-77.0
17.1877358737,-81.0
17.1877358737,-74.0
17.1877358737,-70.0
17.1877358737,-75.0
17.1877358737,-70.0
17.1877358737,-75.0
17.1877358737,-70.0
17.1877358737,-77.0
17.1877358737,-70.0
17.1877358737,-81.0
17.1877358737,-75.0
17.1877358737,-73.0
17.1877358737,-76.0
17.1877358737,-76.0
17.1877358737,-76.0
17.1877358737,-76.0
17.1877358737,-75.0
17.1877358737,-76.0
17.1877358737,-80.0
17.1877358737,-76.0
17.1877358737,-78.0
17.1877358737,-76.0
17.1877358737,-75.0
17.1877358737,-76.0
17.1877358737,-76.0
13.9995897224,-67.0
13.9995897224,-62.0
13.9995897224,-67.0
13.9995897224,-66.0
13.9995897224,-64.0
13.9995897224,-66.0
13.9995897224,-63.0
13.9995897224,-65.0
13.9995897224,-64.0
13.9995897224,-63.0
13.9995897224,-65.0
13.9995897224,-65.0
13.9995897224,-65.0
13.9995897224,-65.0
13.9995897224,-67.0
13.9995897224,-67.0
13.9995897224,-67.0
13.9995897224,-67.0
13.9995897224,-67.0
13.9995897224,-68.0
13.9995897224,-68.0
13.9995897224,-68.0
13.9995897224,-66.0
13.9995897224,-68.0
13.9995897224,-66.0
13.9995897224,-71.0
13.9995897224,-71.0
13.9995897224,-78.0
13.9995897224,-71.0
13.9995897224,-76.0
13.9995897224,-70.0
13.9995897224,-74.0
13.9995897224,-70.0
13.9995897224,-71.0
13.9995897224,-71.0
13.9995897224,-75.0
13.9995897224,-70.0
13.9995897224,-71.0
13.9995897224,-70.0
13.9995897224,-72.0
13.9995897224,-70.0
13.9995897224,-74.0
13.9995897224,-65.0
13.9995897224,-68.0
13.9995897224,-70.0
13.9995897224,-66.0
13.9995897224,-70.0
13.9995897224,-69.0
13.9995897224,-65.0
13.9995897224,-67.0
13.9995897224,-65.0
13.9995897224,-67.0
13.9995897224,-67.0
13.9995897224,-67.0
13.9995897224,-66.0
13.9995897224,-67.0
13.9995897224,-65.0
13.9995897224,-65.0
13.9995897224,-66.0
13.9995897224,-67.0
7.3133015913,-57.0
7.3133015913,-58.0
7.3133015913,-66.0
7.3133015913,-62.0
7.3133015913,-61.0
7.3133015913,-59.0
7.3133015913,-63.0
7.3133015913,-65.0
7.3133015913,-65.0
7.3133015913,-66.0
7.3133015913,-62.0
7.3133015913,-63.0
7.3133015913,-61.0
7.3133015913,-63.0
7.3133015913,-64.0
7.3133015913,-64.0
7.3133015913,-55.0
7.3133015913,-62.0
7.3133015913,-55.0
7.3133015913,-55.0
7.3133015913,-54.0
7.3133015913,-55.0
7.3133015913,-61.0
7.3133015913,-55.0
7.3133015913,-60.0
7.3133015913,-61.0
7.3133015913,-61.0
7.3133015913,-62.0
7.3133015913,-55.0
7.3133015913,-64.0
7.3133015913,-59.0
7.3133015913,-69.0
7.3133015913,-63.0
7.3133015913,-62.0
7.3133015913,-63.0
7.3133015913,-56.0
7.3133015913,-60.0
7.3133015913,-60.0
7.3133015913,-61.0
7.3133015913,-63.0
7.3133015913,-64.0
7.3133015913,-69.0
7.3133015913,-67.0
7.3133015913,-64.0
7.3133015913,-62.0
7.3133015913,-64.0
7.3133015913,-65.0
7.3133015913,-68.0
7.3133015913,-61.0
7.3133015913,-64.0
7.3133015913,-63.0
7.3133015913,-62.0
7.3133015913,-63.0
7.3133015913,-63.0
7.3133015913,-66.0
7.3133015913,-64.0
7.3133015913,-71.0
7.3133015913,-66.0
7.3133015913,-60.0
7.3133015913,-58.0
